round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
135,95.31458205835682,40.55091586112976,101.47191486600786,-0.3696454852374632,True,8,4096,0.1,10,0.001,0.001,1234
136,95.31553456273458,39.56223068237305,101.68405486084521,-0.36894205234668875,True,8,4096,0.1,10,0.001,0.001,1234
137,95.30187187891646,40.57819237709045,101.13265828974545,-0.42843373952543035,True,8,4096,0.1,10,0.001,0.001,1234
138,95.49419848929332,39.601966524124144,101.15812895167619,-0.34358888908024254,True,8,4096,0.1,10,0.001,0.001,1234
139,95.28416175579372,40.12897362709045,101.44441784918308,-0.41966672652009607,True,8,4096,0.1,10,0.001,0.001,1234
140,95.48561537726522,40.48626074790955,105.0157692823559,-0.406270931950576,True,8,4096,0.1,10,0.001,0.001,1234
141,95.43222104458229,41.29377684593201,101.43714976496994,-0.26876549891063145,True,8,4096,0.1,10,0.001,0.001,1234
142,95.54733749205805,40.25424304008484,100.1510932771489,-0.3896053386918196,True,8,4096,0.1,10,0.001,0.001,1234
143,95.56680104325436,41.10115818977356,100.47443145792931,-0.4021722867455281,True,8,4096,0.1,10,0.001,0.001,1234
144,95.49976538614999,39.93298754692078,100.43848724197596,-0.3624371098471688,True,8,4096,0.1,10,0.001,0.001,1234
145,95.32776150434158,40.05421595573425,101.53146268147975,-0.3625055220392015,True,8,4096,0.1,10,0.001,0.001,1234
146,95.57997443098662,40.12021803855896,101.89754305873066,-0.36419828842426166,True,8,4096,0.1,10,0.001,0.001,1234
147,95.58751684088176,41.12843480110168,102.96133659780025,-0.3506207245669953,True,8,4096,0.1,10,0.001,0.001,1234
148,95.59572082517735,39.67537703514099,100.4328210838139,-0.39155394528187865,True,8,4096,0.1,10,0.001,0.001,1234
149,95.54357674398253,40.660021495819095,100.42397793568671,-0.325144387580253,True,8,4096,0.1,10,0.001,0.001,1234
150,95.7393810242255,40.34348049163818,101.29831859003752,-0.40012359939165565,True,8,4096,0.1,10,0.001,0.001,1234
151,95.4355530282349,40.32799029350281,100.88781960401684,-0.2537398139635722,True,8,4096,0.1,10,0.001,0.001,1234
152,95.87246462883206,41.172548341751096,100.31831315811723,-0.37221153682430846,True,8,4096,0.1,10,0.001,0.001,1234
153,95.66399621888527,41.02539057731629,100.02907399646938,-0.23947310526120036,True,8,4096,0.1,10,0.001,0.001,1234
154,95.72682401867641,40.76676983833313,102.93777692783624,-0.4316545019741931,True,8,4096,0.1,10,0.001,0.001,1234
155,95.72512696800167,40.845231485366824,102.37727057095617,-0.32173996621912176,True,8,4096,0.1,10,0.001,0.001,1234
