round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
127,97.57696953256891,25.791352367401124,74.91854329034686,-0.3034492447262719,True,8,4096,0.1,10,0.01,0.01,1234
128,98.02327736848414,27.142376017570495,72.46445070579648,-0.19064553891579936,True,8,4096,0.1,10,0.01,0.01,1234
129,98.20058416757405,27.28212547302246,73.0534072779119,0.2856427188962698,True,8,4096,0.1,10,0.01,0.01,1234
130,98.22396378323798,25.759024715423585,73.5342376101762,0.35821331379025484,True,8,4096,0.1,10,0.01,0.01,1234
131,98.3514914281191,26.74063844680786,74.38674494810402,-0.5107691911550668,True,8,4096,0.1,10,0.01,0.01,1234
132,97.60480429485548,26.654094791412355,72.95917714573443,0.20886138923295583,True,8,4096,0.1,10,0.01,0.01,1234
133,98.53355480790057,26.754445028305053,72.25093349069357,-0.2762630238677516,True,8,4096,0.1,10,0.01,0.01,1234
134,97.81026718453634,26.867928290367125,72.75157273933291,-0.1691580159323556,True,8,4096,0.1,10,0.01,0.01,1234
135,98.6817934872047,27.079741382598876,73.60837767086923,0.09289055795811896,True,8,4096,0.1,10,0.01,0.01,1234
136,98.07959598750692,27.03731150627136,74.6121532805264,-0.09793607747113263,True,8,4096,0.1,10,0.01,0.01,1234
137,97.96363739376358,25.881263399124144,73.1582569219172,-0.24952242128989277,True,8,4096,0.1,10,0.01,0.01,1234
138,97.98766060143875,26.03279905319214,72.36944913491607,-0.0762282914488855,True,8,4096,0.1,10,0.01,0.01,1234
139,98.91452908869535,26.817079639434816,72.5515111926943,0.3338946864224862,True,8,4096,0.1,10,0.01,0.01,1234
140,98.48459213355973,27.9660560131073,73.95823655463755,0.2781636697782887,True,8,4096,0.1,10,0.01,0.01,1234
141,98.62714434027983,25.973531770706177,74.4254240654409,-0.21554500205176216,True,8,4096,0.1,10,0.01,0.01,1234
142,98.7198114778048,27.087486481666566,73.23032526113093,-0.2580804503555839,True,8,4096,0.1,10,0.01,0.01,1234
143,98.86636925734527,28.492389488220216,72.40199331194162,0.3062698941835215,True,8,4096,0.1,10,0.01,0.01,1234
144,98.54901641733798,26.28333787918091,72.51101030409336,0.1391159004264778,True,8,4096,0.1,10,0.01,0.01,1234
145,99.0782652188876,28.634496212005615,77.90478832647204,0.16782076987955305,True,8,4096,0.1,10,0.01,0.01,1234
146,98.84055234718346,26.71740303039551,79.55488478019834,-0.38508346820699757,True,8,4096,0.1,10,0.01,0.01,1234
147,98.90736437028127,27.8391028881073,73.14033759944141,-0.017417399850610183,True,8,4096,0.1,10,0.01,0.01,1234
148,98.78107109065775,27.346107149124144,72.56433800049126,0.05277658319797646,True,8,4096,0.1,10,0.01,0.01,1234
149,97.12495113052944,26.16480333805084,72.89530717208982,-0.27974535162384445,True,8,4096,0.1,10,0.01,0.01,1234
150,98.32622249863164,27.14709053039551,73.60004496015608,-0.1878887294922899,True,8,4096,0.1,10,0.01,0.01,1234
151,98.66136126379901,27.845501041412355,74.61409965157509,0.12580320358276367,True,8,4096,0.1,10,0.01,0.01,1234
152,97.76535986037958,26.268184232711793,73.29017088375986,-0.30032213318426876,True,8,4096,0.1,10,0.01,0.01,1234
153,98.91383627399763,28.16507272720337,71.98392633721232,-0.1295851641579678,True,8,4096,0.1,10,0.01,0.01,1234
154,98.67098189793572,27.546807599067687,72.71458308026195,-0.1854253376231474,True,8,4096,0.1,10,0.01,0.01,1234
155,99.34279228747866,27.754242944717408,74.01622019894421,0.21471676578769436,True,8,4096,0.1,10,0.01,0.01,1234
156,98.44120324007253,25.956694531440736,74.59980903565884,-0.17036957740783693,True,8,4096,0.1,10,0.01,0.01,1234
157,98.56025253835458,26.803609943389894,72.72809668444097,-0.5020414010072366,True,8,4096,0.1,10,0.01,0.01,1234
158,98.44384751345125,26.90901126861572,72.47081130370498,-0.15497839526765667,True,8,4096,0.1,10,0.01,0.01,1234
159,98.02905355954842,27.549164938926697,72.590431638062,-0.15474884570399416,True,8,4096,0.1,10,0.01,0.01,1234
160,98.81482972703353,27.852909517288207,73.77576801739633,0.21770954431977663,True,8,4096,0.1,10,0.01,0.01,1234
161,98.80866653478216,27.26225757598877,74.14104267954826,0.12582863718271256,True,8,4096,0.1,10,0.01,0.01,1234
162,99.18362793303322,27.641433191299438,72.87346148118377,-0.14294286396192468,True,8,4096,0.1,10,0.01,0.01,1234
163,98.82592480043563,27.55320587158203,73.22972588986158,-0.37302642104066447,True,8,4096,0.1,10,0.01,0.01,1234
164,99.04955072146092,28.657731676101683,72.6770019736141,-0.09687847008734393,True,8,4096,0.1,10,0.01,0.01,1234
165,99.0180589233006,27.787244033813476,73.7598682846874,-0.2507674505070942,True,8,4096,0.1,10,0.01,0.01,1234
166,98.85699406168641,27.690261363983154,74.453041004017,-0.16829983682343455,True,8,4096,0.1,10,0.01,0.01,1234
167,99.05982841406836,27.35553607940674,73.03808801062405,-0.5371224104639996,True,8,4096,0.1,10,0.01,0.01,1234
168,98.8909640132118,27.6926185131073,72.32141164503992,-0.17022758472465468,True,8,4096,0.1,10,0.01,0.01,1234
169,98.96564721684814,26.922481107711793,72.56295974366367,-0.5742184874557313,True,8,4096,0.1,10,0.01,0.01,1234
170,99.12084670925256,27.992322206497192,74.19192524068058,-0.14482125163783688,True,8,4096,0.1,10,0.01,0.01,1234
171,98.9305542225242,27.388873863220216,74.50509883090854,-0.21838012442869298,True,8,4096,0.1,10,0.01,0.01,1234
172,98.36912579956156,26.964237451553345,73.11843349412084,-0.5182315787376716,True,8,4096,0.1,10,0.01,0.01,1234
173,98.81044612518443,26.81169171333313,72.35911059938371,0.0933293617048929,True,8,4096,0.1,10,0.01,0.01,1234
174,99.08534100846849,27.613819980621336,72.9042046237737,-0.11901354100662849,True,8,4096,0.1,10,0.01,0.01,1234
175,99.06617444498279,27.683189725875856,73.44924611784518,-0.15563171622396885,True,8,4096,0.1,10,0.01,0.01,1234
