round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
170,98.97755922462042,47.2245418548584,100.92559790797532,-0.4333680903417824,True,4,512,0.1,10,0.001,0.001,1234
171,99.3019237578921,48.43211212158203,98.5467004776001,-0.5164376567391789,True,4,512,0.1,10,0.001,0.001,1234
172,99.01342216144263,48.383957386016846,100.4045195095241,-0.41327541264874196,True,4,512,0.1,10,0.001,0.001,1234
173,99.24906563485328,48.624393939971924,100.07714220695198,-0.0927228567212127,True,4,512,0.1,10,0.001,0.001,1234
174,99.28132739893277,47.46396808624267,100.49072561506182,-0.5196045954103414,True,4,512,0.1,10,0.001,0.001,1234
175,99.01380043211091,47.42456893920898,101.11902409698814,-0.07765560862661779,True,4,512,0.1,10,0.001,0.001,1234
176,98.72739157759027,47.44207973480225,98.28196141961962,-0.12162050179072789,True,4,512,0.1,10,0.001,0.001,1234
177,99.12459122804856,47.650188541412355,96.94366842880845,-0.3505391160195524,True,4,512,0.1,10,0.001,0.001,1234
178,99.36692086264851,47.964708995819095,100.52386997826397,-0.414911382615903,True,4,512,0.1,10,0.001,0.001,1234
179,99.16153540421635,47.346780681610106,100.64533088542521,-0.06105317627446035,True,4,512,0.1,10,0.001,0.001,1234
180,99.26961185095128,48.69342660903931,101.05810489598662,0.11816047822962926,True,4,512,0.1,10,0.001,0.001,1234
181,99.25600899087206,47.9741379737854,99.30915547255427,-0.15636270509825811,True,4,512,0.1,10,0.001,0.001,1234
182,99.1963572259817,47.85829734802246,96.39395143929869,-0.05546036675490069,True,4,512,0.1,10,0.001,0.001,1234
183,99.20211862258218,47.25720624923706,97.36755442526191,0.1429537194115775,True,4,512,0.1,10,0.001,0.001,1234
184,99.25272021098947,46.763873958587645,99.01552243623883,0.16566312638788275,True,4,512,0.1,10,0.001,0.001,1234
185,99.39302919013642,47.7973464012146,99.39671320747584,0.15902729267659393,True,4,512,0.1,10,0.001,0.001,1234
186,99.32497415819535,47.48383626937866,97.6449161786586,-0.11474033755225105,True,4,512,0.1,10,0.001,0.001,1234
187,99.14447573727469,47.851562309265134,97.3269509151578,-0.15192114601853074,True,4,512,0.1,10,0.001,0.001,1234
188,99.38210145624818,47.75390625,96.50070125143975,0.11869502450055618,True,4,512,0.1,10,0.001,0.001,1234
189,99.34106049118567,47.22218465805054,96.90098757017404,0.04651878996098295,True,4,512,0.1,10,0.001,0.001,1234
190,99.13335012939909,47.02114734649658,97.45300262141973,-0.35685716356549946,True,4,512,0.1,10,0.001,0.001,1234
191,99.45730197796506,48.37553873062134,94.70110553130507,-0.4112728765136317,True,4,512,0.1,10,0.001,0.001,1234
192,99.11973857741872,47.981209468841556,93.31377930752933,-0.3519363284735155,True,4,512,0.1,10,0.001,0.001,1234
193,99.27750633713288,47.822265625,97.35765543114394,-0.2172107119113207,True,4,512,0.1,10,0.001,0.001,1234
194,99.26148130883365,47.12284469604492,97.20233971625566,-0.22919042369862294,True,4,512,0.1,10,0.001,0.001,1234
195,99.0045509304774,47.03360710144043,97.3061919407919,-0.37038145667498873,True,4,512,0.1,10,0.001,0.001,1234
196,99.41333841052649,47.176050662994385,94.39833769761026,0.1488769763555282,True,4,512,0.1,10,0.001,0.001,1234
197,99.24635768764693,47.034954166412355,94.47590163815767,-0.14907473873118965,True,4,512,0.1,10,0.001,0.001,1234
198,99.51652125228286,47.65995407104492,96.19846933614463,-0.11431680657536851,True,4,512,0.1,10,0.001,0.001,1234
199,99.12506258820261,48.22366638183594,96.5272859428078,-0.3082518631761724,True,4,512,0.1,10,0.001,0.001,1234
200,98.97901242932261,46.92786903381348,99.03507308382541,-0.44143664417554385,True,4,512,0.1,10,0.001,0.001,1234
