round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
178,98.25931598636681,27.290207386016846,111.72425303701311,-0.09827020208714372,True,8,2048,0.1,10,0.001,0.001,1234
179,98.4475826634785,27.06896553039551,110.23363308236003,-0.3034955423869444,True,8,2048,0.1,10,0.001,0.001,1234
180,98.79612073558604,27.901400756835937,111.04262728337198,-0.3292505261618332,True,8,2048,0.1,10,0.001,0.001,1234
181,98.27141611132424,27.388873863220216,115.81009684223682,0.055431240134769015,True,8,2048,0.1,10,0.001,0.001,1234
182,98.39178801718167,27.249798011779784,110.54347510728985,-0.06294688994054637,True,8,2048,0.1,10,0.001,0.001,1234
183,98.19112651972272,27.48821382522583,114.2913922322914,-0.18674908103523674,True,8,2048,0.1,10,0.001,0.001,1234
184,98.02586452981987,27.400323247909547,111.14996289554983,-0.2151985858958927,True,8,2048,0.1,10,0.001,0.001,1234
185,98.48316955466221,27.26629858016968,112.12135346140712,-0.17784334913544034,True,8,2048,0.1,10,0.001,0.001,1234
186,98.39910922927186,27.906452083587645,114.49628277309239,-0.014537504557016733,True,8,2048,0.1,10,0.001,0.001,1234
187,98.31675573280819,27.596646070480347,110.57999527361244,-0.28641072139945084,True,8,2048,0.1,10,0.001,0.001,1234
188,98.87244304741691,27.762998390197755,112.14520128443837,0.025870599848701353,True,8,2048,0.1,10,0.001,0.001,1234
189,98.70636849716188,27.885910558700562,111.36305058933794,-0.09324698245271723,True,8,2048,0.1,10,0.001,0.001,1234
190,98.31742000801941,27.699016666412355,111.80325979646295,-0.12653436484160246,True,8,2048,0.1,10,0.001,0.001,1234
191,98.19851057294082,27.3356680393219,115.12846630252898,-0.342266089037845,True,8,2048,0.1,10,0.001,0.001,1234
192,98.21138852521439,27.652882432937623,112.64475557487458,-0.34641678171008045,True,8,2048,0.1,10,0.001,0.001,1234
193,98.27118828888224,27.92227907180786,112.80588051024824,-0.36577224979798,True,8,2048,0.1,10,0.001,0.001,1234
194,98.65928323783365,27.70406789779663,110.74495975393802,-0.25155890420310856,True,8,2048,0.1,10,0.001,0.001,1234
195,98.4119340682082,27.504377794265746,107.93311660271138,-0.07238563557261045,True,8,2048,0.1,10,0.001,0.001,1234
196,98.09964741062026,27.412782859802245,107.76503624487668,0.0694638790228428,True,8,2048,0.1,10,0.001,0.001,1234
197,98.10321445469913,26.928205823898317,103.47814197279513,-0.07746008342626143,True,8,2048,0.1,10,0.001,0.001,1234
198,98.28658994965923,27.760641145706177,103.78218746650964,-0.16832574490968347,True,8,2048,0.1,10,0.001,0.001,1234
199,98.60554247013937,28.090988683700562,102.19975995924324,-0.0009490528492012409,True,8,2048,0.1,10,0.001,0.001,1234
200,98.78377470348224,27.785560274124144,102.36017078813165,-0.24547598469796492,True,8,2048,0.1,10,0.001,0.001,1234
